Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
74324c885dceeeee96cd3ba2b4a55a99	k__Bacteria	0.9967332900140928
6d451048f097dd300437def59be80a59	k__Bacteria	0.9889361491896947
cdca1de62667310fd5819476f35b92c9	k__Bacteria	0.9791252565927204
09ac42c34015fded368c20f2921f1035	k__Bacteria	0.9537003944719633
882aa5c90bb1f33ae42a53d04983f447	k__Bacteria	0.979408017606004
e02a4be6891fc639539e87f6dd8a802e	k__Bacteria	0.9871996300809566
877b38cf425881d40c333c2248d2671b	k__Bacteria	0.9942129627314211
b08e984c221d591fa23579717b20cdc8	k__Bacteria	0.9969224810133936
8fdab4a24a4787e5ec8c73591c3943f2	k__Bacteria	0.9714269324218674
fb6fd9cdad35e67c6fb88c3669167ea2	k__Bacteria	0.990079575669619
28bd87055851a42bfb4e7e8d942ebcd6	k__Bacteria	0.9928842960679719
dfbcf6503579378490e4c20f62cd9e99	k__Bacteria	0.9876173088360355
3b8818d4c554dfc5276523cf0d2512ba	k__Bacteria	0.9856307495031912
72b7dbabec07df320664ddae020a6f03	k__Bacteria	0.9937813409029509
667919d2d32d4b8d0f28613109a74c49	k__Bacteria	0.9894395863845696
26056ce2389bb8459ff3858b26db547c	k__Bacteria	0.9766627039523181
b3cd6513e1377adadef00623375d6558	k__Bacteria	0.982621164585348
c39879620b068d3a24825a645d93a36b	k__Bacteria	0.98473337928074
0243051ffb114f99ac252dbb514a9113	k__Bacteria	0.9740568909787732
1e8bc1a76176e2d1cbc87d6b9a315b84	k__Bacteria	0.9088534992306905
e5c10bee3c3794ed27b14cbfc96ab529	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9995119904859128
66fd323f49b1f0304e6884c4c6811c33	k__Bacteria	0.9828887960628103
080f06644fe1924faea871e9d76a0a27	k__Bacteria	0.9910007935290134
79c8a98efa5d9281b6f562092968aff3	k__Bacteria	0.9615653221750328
6b2148245101b8cb87401a2c454a3fb6	k__Bacteria	0.9907096554548177
0152d1e17b0f32f3ffc6e01bdc946aa2	k__Bacteria	0.9735599736927802
a5d899e800af3761b1dabb80b1371306	k__Bacteria	0.9252524005575797
0de3e0fb64e0e46d7e77a2f4ac80df45	k__Bacteria	0.9628631229574405
2c85cf486f3456775fc839702bd8fffb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.9470804660475922
fa7ca0c84880d790a12324f3d1b84409	k__Bacteria	0.9581779007140605
439f9f2c04b9a4295ff00cab60d1be1e	k__Bacteria	0.9778003665702825
90bc27688f422855160d6807f26244b4	k__Bacteria	0.9752277298332475
a63bbfac97564e4683bc58377200b98e	k__Bacteria	0.9759885966941827
7d68a75a38215658e322ae5a5a9b55f8	k__Bacteria	0.9871241102488832
116bfd2f6650d02c392765f1a32c4da2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.8354550309557678
9213e3b6bbfee66074b6b8eb97b7a819	k__Bacteria	0.9797888925493434
f52a289726cedd38db1f9b288f17f0e4	k__Bacteria	0.9825811940569563
217da96956d24e81b4e9dddb2cd158e9	k__Bacteria	0.9607742269598125
eaa808b95ca8a46a5b23475cbb056a58	k__Bacteria	0.972090010550075
c2cc32f3aeb3c102cd2099a41fc30790	k__Bacteria	0.9755573102514554
c75aafd230d100976542b551ea316ec4	k__Bacteria	0.9694717853248828
573f51dc5b9e3de8c30b2d054c4536f4	k__Bacteria	0.9883610480584325
6905b22c446cf67ebb8c33a7bd51dc30	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.8338309086438771
4e87412e33db96d1834f7a115446265d	k__Bacteria	0.9488554466662286
bee365f38f1d00373b589ab668bb0dbf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__Mogibacterium; s__	0.994833350001482
65e94f644424cdad60465cee01700d4d	k__Bacteria	0.988595142824281
e171cd7c127a010026556411628a7454	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.922485023945151
0cab84dfe6fd5d85ce42aa0f8c77f6b8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9053007682091054
42c2b8254e9e15f87072d1269640f5a1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.7656669971419353
379caca808bf0ae6880723226da05747	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8786677934673747
c0479065ff92904c101c9211652387e3	k__Bacteria	0.9617988536206916
793c5374e9b95e622688ad7c1cf9f21f	k__Bacteria	0.9620526642142745
fd2ce7f2710bae17c42e3c07629820af	k__Bacteria	0.9841010292900733
cba158d5fd0ef2ba8b388018f7886743	k__Bacteria; p__Firmicutes	0.7260239390722215
8b9b4170ebc24f836ae7530acdad793a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Escherichia; s__coli	0.9719769361291716
f41dfa787b081eb791a5512a69a97088	k__Bacteria	0.9802247579577612
1f96d70dec1d6eaba2833dcb45315869	k__Bacteria	0.9822336474142499
a912353cfc50e716ae530736e7a724b9	k__Bacteria	0.9863979608542477
3c8963dd267cdf2d5f1aea3dae806f39	k__Bacteria	0.9843045704901099
88d43aca24142cc64976aa7fa0f59f32	k__Bacteria	0.9909339450776746
100f418ebd52ab684b2e433a4e99af94	k__Bacteria	0.9825162119787652
ae4153a5b4393836c13d27694659e543	k__Bacteria	0.9816133705656062
97aaa9d88a9e4ca80ab86ab462dfa1b5	k__Bacteria	0.9842827695282339
5be9a9f16d7fd7fc5ecbe7eb79a58f6a	k__Bacteria	0.978945655204238
3c4fda8ba5cf4ee4f0c6fa138030ca85	k__Bacteria	0.9765201891950779
93f4993e0f725ecb3248adf64cd25a3c	k__Bacteria	0.9926533864020254
934a282f5901d4ba340617fccbd652e2	k__Bacteria	0.9652621826820922
9bb43e2c0810bb3d614f86b0435f9724	k__Bacteria	0.9765925458923883
bb142296c57dc379492ddad487b4530c	k__Bacteria	0.9754830660788141
a66cf39b775c663244176c61e2e37bc4	k__Bacteria	0.9651432207385875
81ee68ec3d0fd8330e0cb2cc36846233	k__Bacteria	0.9839247280471612
6478957f255189d797b08367b2abbb47	k__Bacteria	0.96980417385258
cf264a4e0340ef8fc23f641ac23b5dd9	k__Bacteria	0.9813734992717742
f5d6e960ade30bf05bc9a99a20786afd	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.7991777280157979
c0f4bb71a8815f113f5c69aaf40e2ab5	k__Bacteria	0.9266866753101959
0042e69547391260946c9251166e0261	k__Bacteria	0.9523571294810367
669299212a42d345732463ba7adac099	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.7683164281629096
c7520687db96f829ce7d90ac70edc966	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9827158091932052
14736544406805b5bd7d30f6ac2ce510	k__Bacteria	0.967450513373846
b2ffd365d7a2a55dc841a4051b48ff9e	k__Bacteria	0.9887248406045407
640d9974ca5138d51a407a422cd178f1	k__Bacteria	0.9879576918876295
6e1fdf68bae812a2b22fbbcf07b09db2	k__Bacteria	0.9851673140700531
2a0d6c7c490e7d8363483cc3225f7be2	k__Bacteria	0.980370357324275
269c8a419b965ede43e8c44ffd15e991	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8204361013218328
e66b95843d87b440ad4beb5fa941568d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8088682857716666
7a129637c1fec2e0006bfe0760560278	k__Bacteria	0.9875137704619648
1ecc7e165771649b8eb763c2e9bb227b	k__Bacteria	0.9810342173868396
c7108ed78f66d41334698442ba3a5bfd	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.890666051117361
bb359d566bbe468beac9e04ac89d3d3e	k__Bacteria	0.9926928535825316
bb03dbf693fcbe7f74f957881b54d061	k__Bacteria	0.9718231017406265
d59b30288d75eacbb4ba1e0ee20af8ab	k__Bacteria	0.9901246801452626
68e89b7bfd27b2d284c212c1440c8c75	k__Bacteria	0.9880147094813704
b7004573f254942c9277253a97ac8e91	k__Bacteria	0.9741346792234696
b246e6ebbcd10a36e122e0346977860a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7026412554200128
033ca1d0917b89c27955ab9bd4b2f21b	k__Bacteria	0.9313677832035513
8e8f657379ad18bc8d4215770530a3eb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.7046536709973397
68351e6e6efa5ad3ab24c0a2ade59eda	k__Bacteria; p__Proteobacteria	0.9262017247623113
ebf0a9f351ef6a665d9488a4d3e12f0e	k__Bacteria	0.9694030577005911
c975866bc1f26f9dd03b08ea4d5245dd	k__Bacteria	0.9919032174757186
702b3e55df6aa670cbe30bba752f410e	k__Bacteria	0.982061912740064
82bb2a3ee2539e42376f5b88e0bd756b	k__Bacteria; p__Proteobacteria	0.8671510260825129
eeedcf8e4c9443fe552a9f467e35fa33	k__Bacteria	0.9765474307312102
90e195bff7fffa8eb261f506fb83d568	k__Bacteria	0.9881716673970786
3d7062851f3ab1ba542a8e5021c08bec	k__Bacteria	0.9920687201071678
e07544338726e57e261358f5adff732a	k__Bacteria	0.9817460071299564
bb80fbb19b38b5f0668d2cc6fe059cc3	k__Bacteria	0.9745318478161229
944df98c4500cc052a4e4fd10026c456	k__Bacteria	0.991814972623919
7b99d4bc71e980ac91f0f03dd19eae5d	k__Bacteria	0.9885703400212897
0989e198e8ed73d528fefa80f87ebc2a	k__Bacteria	0.9726673970408783
3c2b78db8b3ce8caa3e3b50c38622e32	k__Bacteria	0.9838933312489796
65884344e2b8f661be1299a657422bbd	k__Bacteria; p__Firmicutes; c__Bacilli	0.7121756652464055
06a98b817dae860a658d79598cfa289a	k__Bacteria	0.9887120013264047
f0b429721882dafec278a83ca50417b1	k__Bacteria	0.9767643090101112
dfa6186e3d0c54f75ce309393070ee1e	k__Bacteria	0.9823454106597205
db7147351c2b27c45c95eea273e2d248	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.7773913139041722
df80e87606f79a127678ba079fed74e2	k__Bacteria	0.9677633438587937
fc0a96b032f26f9ab5fa0f1fc37eff57	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.913718527823938
98c11ff234d5ed689fd77fecafa6645a	k__Bacteria	0.9810405390139402
38595d8d072d5a1cbab94f4c8e7e0198	k__Bacteria	0.9864168888558216
09ff612285272de352ee56f564c36d08	k__Bacteria	0.9906760263375329
60d3df813f0a9abaedbd15bfa6670383	k__Bacteria	0.9796708432251928
b867c369c914672c1bee75c7896b3cc7	k__Bacteria	0.976802650288164
2633ee5e1c147ef08349d84b9b517ea9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__dentocariosa	0.965699156703438
adcdbced3a573a3889cfb182d23ebf09	k__Bacteria	0.9896002868675335
1d96dd09bf1c90dd8f9952a7f9132aa3	k__Bacteria	0.9833399835322456
66252d8370883beebfc861b916aafb73	k__Bacteria	0.9822196317605879
88972be89b110381fecbc16249222e19	k__Bacteria	0.9845219905665815
c9ed36b69422a3545ff020e82e111304	k__Bacteria	0.989599121654781
8dbd6b4853005f79dbf40a6f89848af1	k__Bacteria	0.988856873777555
8072bbc4da7f804f0b550a40feb7b51f	k__Bacteria	0.9952184683472314
eb9275bff0ebdcd8b12cf690f002c34e	k__Bacteria	0.9510205062405386
aa0e469b6406c4be5fcd85cc4f6281fb	k__Bacteria	0.9893590627992953
a09f6812f734bea82ac73c5f16c7fe41	k__Bacteria	0.9769144580076097
f49cb0cb3e4adc1127dc599e5a29d013	k__Bacteria	0.9535538413023368
5482c1e1ee8231680f0514187264cdeb	k__Bacteria	0.9724930935060954
c69218e4bc3bf032399b7d185f890d9a	k__Bacteria	0.9652446873783229
cca85e7208ce1c5053e9b8e85ecf8d20	k__Bacteria	0.9417187945720309
4e241e7c2a9e66d2d06df792c5ce36fd	k__Bacteria; p__Firmicutes; c__Clostridia	0.7016758746362988
8c1cc9824574a2f61044da5446b9f222	k__Bacteria	0.9781647761923982
338e7a7ae628d8a33c00c1f2e2ecb2dd	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9175071521592791
8c9200702f561e51b6828fa2562fcfce	k__Bacteria	0.9953609739865332
3af4c8be714d5fc9a15aa55337f9f68e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9009178682812512
7b1f8f6c5b4c7fe90f349cf87c4e8778	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.9787807026165354
9b3ca221398ea8bb895e4ad2dba4256a	k__Bacteria	0.9615609659661729
a42f3016bcbdac53160223a29000ffbb	k__Bacteria	0.9877855536216334
f48b825902573c477639c49760a142be	k__Bacteria	0.9707481932132304
db986500e1b35aad0d492408c34ef571	k__Bacteria	0.9489431692441608
17a6eca9daf663a5479cdf8806917168	k__Bacteria	0.9945828646761008
3dfda10760b0ed3762fe2dba865511f4	k__Bacteria	0.9854649705712573
adc1e3343a22438f4c68f0c3994cc671	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Sporanaerobacter; s__	0.9800427730789654
af83c81dc35dc50a79198e47dd2d2cb8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Sporanaerobacter; s__	0.9791310155127791
9e7051bc0d78129346cc592f50a952f2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8882757595937886
968d48334d0607c7951fd9b6adbb677c	k__Bacteria	0.9809980615082856
ef288ff1b9816880f8ab44add3af8c75	k__Bacteria	0.9958666644502094
9bbf0aecb94afce57eaadcb15975c10c	k__Bacteria	0.9959238406745102
6520977f74c6156d63c5af0cc627d590	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8730478617542609
8c2608758322761c528f5784d4b1b215	k__Bacteria	0.9851802421367587
c0853da27c7ae3229bc7163bb6f6df3d	k__Bacteria	0.960319645226155
f0524eb181de5cc13093e025dabbf41f	k__Bacteria	0.9863949598782864
6ea8d653c48577e18aece3a02b5ca862	k__Bacteria	0.991942327140565
262b64d6b711f4a2e1a916a12b721dde	k__Bacteria	0.9841122886733265
c59ed723bcd3b6016ba7592497e3dcd6	k__Bacteria	0.9891153090211402
c3b1cc20830d21440e2c386cf035fd34	k__Bacteria	0.9866021976159369
6209bdeb6d67cfa807d0a7a3251914ad	k__Bacteria	0.988959580753729
cce121b128e2da2f06099496dd805f08	k__Bacteria	0.9822868169115562
65fcfb5386ee0153e3199b729536b9f3	k__Bacteria	0.9723148999040809
821487eb760137252cef75e66fa7f373	k__Bacteria	0.9788819310694372
2d18a6ab8035a176e9290f57f24aefdc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__ljungdahlii	0.7818351280739679
240b3eb89366c0a7cf5a7ad295fd92bb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__ljungdahlii	0.8143397683001946
0e4ac8ea1b9ca0a1b7f1667210d5ee44	k__Bacteria	0.9853994488124509
ebc37171c0d642cf43056776a741bbfd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Sporanaerobacter; s__	0.9729590107425368
7eb3a373244dd445d80fd9eb464ca786	k__Bacteria	0.9828731175692311
98a7d0a3cce920ec529f52a869b3f0b4	k__Bacteria	0.9837263387997394
a48880a772266aad553335c51c05e078	k__Bacteria	0.9885145831436699
a4869f677955c493d4585e8271c9f390	k__Bacteria; p__Firmicutes; c__Bacilli	0.7524793554621264
b600846829a026fd22208d1956c416ea	k__Bacteria	0.961912529095166
610a8d211cd82996563463d417e523f4	k__Bacteria	0.981646542058493
1817c15df64ea385dbcfdf6e4782dc79	k__Bacteria	0.9892894669954595
7a5cbe92b17be3a359e2dd008fcc5c00	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53; s__	0.8768788811666083
74a66f7b0cc321c84d5bafff904022bd	k__Bacteria	0.9937739962480722
140aefe3b9e3730136a1a37eb10b3066	k__Bacteria	0.9907527663579156
7db567d91e7fea94299712e4ef8362e8	k__Bacteria	0.9716969141391426
1bdeba5c39c443bc481dbdd28276dd03	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8974068719399604
aac7ba7b756828ace57cb28bbda5822f	k__Bacteria	0.9555754336501778
befa423b1d4733bf8aa086221ace825b	k__Bacteria	0.989313787690567
477bdb4a74f8aa74d8209eec2d2c4a85	k__Bacteria	0.9868419101916879
a71f0c54a368491359e6563c9f566ed1	k__Bacteria	0.9608533495677681
00fb109bbcc2af184300ed1e2f27ba5b	k__Bacteria	0.9632794447117714
21410867588111446c04399fe4043a3b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.8269633143440315
22f561954e190dded2762e9681fe80d6	k__Bacteria	0.9925529623572089
0a1c17d5757f016f6be412614fa70c03	k__Bacteria	0.9723188992891398
a5ca9c3a2aeb17694a79599d29e4b2cb	k__Bacteria	0.9482128073889462
d629ade40b4cfcded2245fa7d90e8272	k__Bacteria	0.9950607028571119
5b3981d04de79f0ab7430f42bcbd37b6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.7275105031296368
eba0f649a4edb1289896b54715e5d602	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9993944875926054
cd252fbddf145ef463761aeb1b42846a	k__Bacteria	0.9773729927522433
79b46879f14900cfa67e35e70280527b	k__Bacteria	0.9972301742763328
98af2286fb71514db863e9ce750d7552	k__Bacteria	0.9866234242125022
b26ccc5fe2d8a88a99b7edba54d7be96	k__Bacteria	0.996060153920494
b49c4fb0c91db7026fa7271cdd1893e9	k__Bacteria	0.9752757009600497
f9566687b8a8e9a01e565717c66f5db6	k__Bacteria	0.9861415890293871
eafad66afa691e0330ffb9322178df00	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.929352790489162
c65debc34bc3db7eb1ddb815bcc1f24b	k__Bacteria	0.9948345289541147
d066d920aecc0b7ede4e5d3b2d3bb1e5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8042505636779814
bbc3f10bf81ab303f52f450e50bdfd1c	k__Bacteria	0.9880733849385714
df5490549c510927e93f8d044c8e894b	k__Bacteria	0.9789838245614021
da0f7c4c3fa6e75dd3405242b25a004b	k__Bacteria	0.986483797020823
1fa5a72b719d9967b8eb85e0ec81fe40	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53; s__	0.9959786495589222
da37625afb704845c1617fdf87362c95	k__Bacteria	0.9755788244712447
a7ffaa7099729ac155e5c298b918f62a	k__Bacteria	0.9902618125761478
b252b0a01e4e145c3ba95ab10b938bb6	k__Bacteria	0.9959334913583482
ca8584016362474030bed4f875bdaf6e	k__Bacteria	0.992703497596062
ef0e31533420b5e9fe8fdef316aa2475	k__Bacteria	0.9871829147284888
201d6173d40d00256ba32a6dbe71a66f	k__Bacteria	0.9760385513821018
a45082b512fed76fbbad82af72014d36	k__Bacteria	0.9754975851376086
02bc8471a7c3a06247a9089cf4296cfb	k__Bacteria	0.9890158045380791
51b4adbd42f44c655d8d37baadbf9966	k__Bacteria	0.9795883997976956
bf155aeab05e30ca600d7e45eb9b57d1	k__Bacteria	0.9936832345036282
f255e6baa659d41392bb3416fbdffee0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.905388970599768
89237529057d8fa9ce38b5331e138b4e	k__Bacteria	0.9822412483126651
124baa4dc77781cd770f4f1c3e62c311	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9728413107735356
a94377659b9c7b34146442586474fb23	k__Bacteria	0.9877134705223358
e8ad94b535d49112a6d47e147acf320a	k__Bacteria	0.9853355760227285
1f8d0e8c3a1fd2c8453906d9786b1018	k__Bacteria	0.9804861689941973
5ed670714429534efa1c69faa769b31c	k__Bacteria	0.9899015764081035
887f49a11735d98196a8017af79d1331	k__Bacteria	0.9459061975093388
0f243c4eef92b8b7ba680e241c2cb604	k__Bacteria	0.9825800750281277
09b430dd0a605134e788ee22cac2f1a9	k__Bacteria	0.9934868365840764
2393c33e2ec120b0ca8d7ab2b2158f2e	k__Bacteria	0.9773941929527532
8c35d4750b844d8a009bc9dedee11f8c	k__Bacteria	0.9897942812113483
6c05a7b79efbf773cf2a04aef4d2c628	k__Bacteria	0.9892724334246195
a3b5bbab9916349b2917b5d280050727	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.706893643672891
f37db1dd40a0289dee3fcad448476217	k__Bacteria	0.994431942682197
ab0a5febf1575797dcc91d1e1e168b4b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.806134280553856
ac60f86ed9bc504294f055988913d2a6	k__Bacteria	0.986805479348597
e8170cc9d696dd2bebdeba15b0a81316	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__	0.8622723778273576
f7c9cf0abe4668948cbd2aaba448735c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7503239957590927
5a097801a04baa8c14402b2d1c871e27	k__Bacteria	0.9744528103747927
bff6a9bc296d66e2d4b4cb19a0ceb60f	k__Bacteria	0.9895602360230435
1a19165ec727b1e006633d9c9b53669e	k__Bacteria	0.9809559954979034
d5d142596d1beccf077f30ded81e2374	k__Bacteria	0.9834854759662206
68dddcab9ce0d35d6c904f477be8accc	k__Bacteria	0.975909525844034
c5f1fd9116c471660891205ca18d43f9	k__Bacteria	0.9656237406538806
db4fe3d684ecbf38a5ca42dc386b6516	k__Bacteria	0.9765162541622121
db721b90db7fc8195e70faabea473dd1	k__Bacteria	0.9801259236306087
9b4e339e20428ed587c3840f24706465	k__Bacteria	0.9552511805518907
98600f533fef44713383b3ca2f2a8775	k__Bacteria	0.9770039504660057
40a1808c3a6398a7db5a2fff3ee86613	k__Bacteria; p__Firmicutes	0.7541108691929851
773cd10b465d73e698c7816790d14ae5	k__Bacteria	0.9916194883848348
77830a15b3e40203a186eabcfc7ee560	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9993807678798413
d21775041a202f98a25ad6ddcd7e25f5	k__Bacteria	0.9576074611118621
ebb857eeea7fc577d98ef32e13d29d80	k__Bacteria	0.9775160510326097
3a0b63e408a12d831ac90333dc63618d	k__Bacteria	0.9855242019416186
3a652ddf5f4a8f3d4b18444af570c7d2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9993865011681103
6ba6e9b8595c043b9515f0a5c6771189	k__Bacteria	0.9974011466461896
5c56093f2383d69f7c9e3097ca1f6c6a	k__Bacteria	0.9947576769371376
440f5cfa45f31d609b76ff6177c5c756	k__Bacteria	0.9866241550340821
fc753e179ad37f52cfad7dba6d39342d	k__Bacteria	0.9923859497679526
ce642ef844d47f1a5fc052c96d1dc6d2	k__Bacteria	0.98663186550045
53343b5adfc1dc54ecce46e7f680cbe8	k__Bacteria	0.9892637786063221
06148696a85a46803003651291ef9de7	k__Bacteria	0.9464203558784456
329abf9dc3780d00b31fed17f939edde	k__Bacteria	0.9837593189425599
d1d9e11414d6d7d8ace0b6bf7c2705f5	k__Bacteria	0.9784600564865602
acd6de6c3e3ee690627489c49e2a87fd	k__Bacteria	0.978566833069701
01268cbcf6167bb73718c3cd738d68c9	k__Bacteria	0.9753352649487385
13dbbfabca5081f15b1ada479f1b563b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9993846198658782
d37a34b964c347e8410ed3ed641aeebb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.7217555411583518
27ecb5f4f04470e0339be475214cf0e4	k__Bacteria	0.9795956786638131
001a2123cb1e922688bce432977591db	k__Bacteria	0.9814266359485908
de8d7f5eb1273c54ffb880943554d6d6	k__Bacteria	0.9650510241721798
d947f071edbbc7023c16b95323ecb594	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9761916717469716
140485ec3bffa037477355cde50bf3e2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Escherichia; s__coli	0.9739628907279945
d95fa122fe2a0f893533ffa9e6001534	k__Bacteria	0.9828980203293688
ac2f128687048501d9ff1d42eaf907df	k__Bacteria	0.9789556556085061
16a88ee74e30d8e7dca74168c501d82d	k__Bacteria	0.9784332750448141
275b674e63e3df7d8ccdf764dd57d0bc	k__Bacteria	0.9786383036427717
54be5857c7826dd78c63f10bc5988fec	k__Bacteria	0.9830484102358495
65b0afee4a19ba0717dc86879d6d7285	k__Bacteria	0.9817474493714675
2c83c66e7745a783eab0d84427c4bd2b	k__Bacteria	0.9766219035166515
47574b7a27a63837ee003c3bc920da9f	k__Bacteria	0.9879486433991229
13b0717ed05b31c57014ab0d94c5bad3	k__Bacteria	0.9744927272871118
4cc9a4b9aaa3ee9a5c14cc27551a6844	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.899854748309813
fbb20e37936073b2cd6b4c0fbe72d3a8	k__Bacteria	0.9935820093997996
bc68e565d06e8d491b37ba860b647b63	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.7029622530779065
fe5ed535176f73fa153ef5cdc35793f4	k__Bacteria	0.9821224662917306
1146ba97c732cee1feef73f72b88f945	k__Bacteria	0.9710317227603481
e50e92784f5482b3ae3eefc618173904	k__Bacteria	0.9835424440155737
4d3a0b48519d9be6400cf123ea834e59	k__Bacteria; p__Firmicutes	0.7686293462047787
883552f1535ea80b34d5fb2a5c5037e2	k__Bacteria	0.989651873064475
40207cfee637f140dc49bf7a2b7e9426	k__Bacteria; p__Firmicutes; c__Bacilli	0.7258742934953345
f8de6e5f5ef3a500559384860904247e	k__Bacteria; p__Firmicutes; c__Bacilli	0.721737895802185
b893f6475d3929fec475a6f2679ebe4e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__	0.7818005998687833
096f59a114c27e0c3e8fc8cd0d697793	k__Bacteria	0.9925138714050072
fe8b4fdd5462932885472ddd3d8ae4e9	k__Bacteria; p__Firmicutes; c__Bacilli	0.7078275648424405
15c754e30b80dfdcdb601a2b3bf4804a	k__Bacteria	0.9786869041672412
799cc7586266895ac707b81404aeeff1	k__Bacteria	0.9796842099549464
760c995963d1da1ca4b95a216b67a62f	k__Bacteria	0.9826824539111181
bfa3f8d5d47ca1b81dbaabfe08574979	k__Bacteria	0.9938607432608413
